ENVIRONMENTAL PROTECTION DEPARTMENT,,,,,,,,,,,,,,,
"HONG KONG SPECIAL ADMINISTRATIVE REGION, CHINA",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Hourly API (1 November 1999 - 30 November 1999),,,,,,,,,,,,,,,
Note: 1. The EPD has been reporting API for individual stations on an hourly basis since 1 July 1999.,,,,,,,,,,,,,,,
           2. Empty cells mean that API data are not available for that period.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Roadside API,,,General API,,,,,,,,,,
Date,Hour,Causeway Bay,Central,Mong Kok,Central/Western,Eastern,Kwai Chung,Kwun Tong,Sha Tin,Sham Shui Po,Tai Po,Tap Mun,Tsuen Wan,Tung Chung,Yuen Long
01/11/1999,0,,51,,43,,36,48,,46,36,33,,33,35
,1,,51,,42,,36,49,,46,36,33,,32,35
,2,,51,,42,,36,50,,46,35,32,,31,35
,3,,51,,42,,38,51,,45,35,31,,31,35
,4,,52,,42,,39,52,,46,35,30,,31,35
,5,,51,,42,,39,52,,46,35,29,,31,35
,6,,51,,42,,39,51,,45,34,28,,31,35
,7,,51,,42,,39,51,,44,33,27,,31,35
,8,,51,,43,,39,51,,44,33,26,,31,37
,9,,51,,43,,39,51,,44,33,26,,31,37
,10,,51,,43,,40,51,,43,33,28,,31,39
,11,,51,,43,,40,50,,43,34,31,,31,41
,12,,51,,44,,40,50,,43,34,33,,34,42
,13,,52,,44,,41,50,,43,34,35,,33,43
,14,,53,,45,28,41,50,,42,35,37,,35,43
,15,70,54,51,45,35,41,51,38,44,35,37,32,36,44
,16,70,54,53,46,35,41,51,38,44,36,35,32,37,45
,17,71,54,55,45,34,40,50,39,43,37,34,33,38,46
,18,70,54,57,45,33,40,49,40,43,38,33,33,40,46
,19,71,53,57,45,32,39,49,39,43,39,29,33,41,47
,20,71,53,56,44,31,,48,38,42,40,28,33,43,
,21,72,52,55,44,31,,48,37,41,40,26,34,44,
,22,73,52,55,43,30,,48,37,41,41,27,35,46,
,23,73,52,54,43,31,,47,36,41,42,28,35,47,
02/11/1999,0,74,52,55,43,31,,47,36,41,42,28,36,48,
,1,74,52,54,42,32,,46,36,41,43,28,37,49,
,2,73,52,52,41,33,,45,35,41,43,29,38,50,
,3,73,51,51,41,33,,44,,42,43,29,39,51,
,4,73,51,50,41,34,,43,,42,44,30,39,51,
,5,73,52,50,42,33,,43,,42,45,31,40,51,
,6,73,52,50,42,34,,43,,42,45,32,41,51,
,7,74,52,50,43,35,,44,,42,46,33,41,52,
,8,74,52,51,44,35,,44,,43,47,33,42,52,
,9,75,52,51,45,36,,44,,43,47,34,43,52,53
,10,75,53,51,45,37,,44,,43,47,34,43,53,52
,11,76,53,51,45,37,,45,,44,47,35,43,53,52
,12,76,52,51,45,37,,45,,44,47,35,43,52,52
,13,77,52,51,45,38,,46,,44,47,35,43,52,51
,14,77,52,51,44,38,,46,,44,46,35,43,52,51
,15,77,52,51,45,39,,46,,44,47,35,43,52,52
,16,78,53,50,45,39,,45,,44,47,35,43,52,52
,17,79,53,50,46,39,,46,,45,46,36,43,52,52
,18,80,54,50,46,40,,46,,45,45,35,43,51,52
,19,80,54,50,46,40,,46,,45,44,35,43,51,53
,20,80,54,50,46,40,,46,,45,43,35,43,51,53
,21,79,54,50,46,40,,46,,45,42,35,42,51,52
,22,79,54,51,46,40,,47,,44,41,35,42,51,52
,23,80,55,52,46,41,,47,,44,40,35,41,51,52
03/11/1999,0,81,56,51,46,,,46,43,44,40,35,41,50,52
,1,82,55,51,47,,,46,43,44,39,35,41,50,52
,2,83,55,52,47,,,46,42,44,39,35,41,50,52
,3,84,56,52,47,,41,45,42,43,39,35,40,50,52
,4,85,56,52,46,,40,45,41,43,38,34,40,50,52
,5,85,56,52,46,,39,46,41,43,38,34,40,49,51
,6,85,56,53,47,,39,46,41,43,38,34,40,49,51
,7,85,56,54,47,,39,47,41,43,38,35,40,49,51
,8,85,57,54,47,,39,48,41,44,38,35,41,48,51
,9,85,57,55,47,,39,48,41,44,39,35,41,48,50
,10,84,58,56,48,,40,48,42,45,38,36,42,48,50
,11,84,58,56,48,,41,48,43,45,39,39,41,49,51
,12,83,58,56,48,,41,49,43,46,39,44,42,49,51
,13,82,59,55,48,,41,49,44,46,39,45,42,48,51
,14,82,59,54,49,,42,49,44,46,39,48,42,47,51
,15,81,59,55,49,,42,49,44,46,39,49,41,47,50
,16,80,58,56,49,,42,50,45,46,40,49,42,47,51
,17,79,58,57,49,,47,50,45,47,41,41,42,46,51
,18,79,59,58,49,,50,50,45,47,45,40,43,47,51
,19,79,60,59,50,,45,51,47,48,45,38,44,47,52
,20,78,61,59,50,,46,51,48,49,47,38,45,48,52
,21,78,62,60,51,,46,51,49,49,49,39,46,48,52
,22,79,62,61,51,,47,52,50,50,50,40,47,48,53
,23,78,62,62,52,,48,52,51,51,51,43,47,48,53
04/11/1999,0,77,62,63,52,,49,53,51,51,51,48,48,49,54
,1,77,62,64,52,56,50,53,52,52,52,45,49,50,54
,2,77,62,65,53,56,51,54,53,53,52,47,50,50,54
,3,77,61,66,53,56,51,54,53,53,53,47,51,51,55
,4,77,62,66,54,56,51,55,53,54,53,48,52,51,55
,5,78,62,66,54,56,52,55,53,54,54,48,52,52,55
,6,78,64,67,54,56,52,55,54,54,54,49,52,52,55
,7,78,64,68,54,56,52,55,54,54,55,49,53,52,55
,8,78,64,68,54,56,53,55,54,55,55,50,53,53,55
,9,79,63,69,54,56,53,57,54,55,55,50,53,53,56
,10,79,63,69,54,,53,56,54,55,55,50,53,53,56
,11,78,63,69,54,,53,57,54,55,55,50,53,52,56
,12,78,63,69,54,,53,56,54,54,55,50,53,52,55
,13,78,62,69,54,55,52,56,54,54,55,50,53,52,55
,14,77,62,69,54,55,53,56,54,54,54,50,53,52,55
,15,77,61,69,53,55,53,56,54,54,54,51,53,52,55
,16,76,62,69,54,55,53,56,54,54,54,52,53,51,54
,17,76,62,69,54,55,52,56,53,54,54,51,53,51,54
,18,77,61,69,53,55,52,55,53,54,53,50,53,51,53
,19,77,60,69,53,55,52,56,53,54,53,50,52,51,53
,20,77,60,69,52,54,51,56,52,54,52,51,52,51,53
,21,77,59,69,52,54,51,55,52,54,51,51,52,51,52
,22,76,58,69,52,53,51,54,51,54,51,51,52,51,52
,23,76,57,69,51,52,51,53,51,53,51,51,52,51,52
05/11/1999,0,76,57,69,51,51,50,53,50,53,51,50,52,51,51
,1,76,57,69,50,51,50,53,49,52,51,50,51,50,51
,2,76,57,70,50,51,49,53,48,52,51,50,51,50,51
,3,77,56,70,49,51,49,53,48,52,50,50,51,49,52
,4,77,55,71,49,51,49,53,49,52,50,51,51,48,52
,5,76,54,71,49,51,49,53,49,52,50,51,50,48,53
,6,76,54,71,49,51,49,54,49,52,50,51,50,48,53
,7,76,54,71,49,51,49,53,49,52,49,51,50,49,54
,8,76,54,70,49,50,49,53,49,52,49,52,50,48,54
,9,76,54,70,49,50,49,53,49,52,49,52,50,47,54
,10,75,54,70,49,50,49,53,49,52,49,52,50,48,53
,11,75,54,70,49,50,49,53,49,52,49,52,50,48,53
,12,75,53,70,49,50,49,53,49,52,49,52,51,47,53
,13,75,53,70,49,50,48,53,49,52,49,52,50,47,53
,14,75,53,69,48,50,48,53,49,53,49,52,50,47,53
,15,76,54,68,49,50,47,54,49,53,49,52,50,47,53
,16,76,53,68,49,50,47,53,49,53,49,52,50,47,53
,17,76,53,68,48,50,48,53,49,53,49,51,51,47,53
,18,75,53,68,48,50,48,53,49,53,49,51,51,47,53
,19,75,53,68,48,50,47,52,49,53,49,51,51,47,53
,20,74,53,67,48,49,47,52,49,53,49,50,51,47,53
,21,74,53,67,48,49,47,51,49,52,48,50,50,46,53
,22,74,53,66,48,49,47,51,,52,48,50,50,46,52
,23,75,53,66,47,49,47,51,,52,47,49,50,45,52
06/11/1999,0,75,53,66,47,,47,50,,52,47,49,50,45,52
,1,75,53,66,47,,47,50,,52,46,48,50,45,51
,2,75,52,65,48,48,46,50,,52,46,47,50,45,51
,3,74,53,64,48,47,46,50,,51,45,46,50,44,50
,4,74,53,64,48,46,46,49,,51,44,45,49,44,49
,5,74,53,63,48,45,45,49,,51,44,45,48,43,47
,6,74,53,62,48,44,44,48,,50,43,44,47,42,45
,7,74,53,61,48,44,43,48,,50,42,43,47,40,43
,8,74,53,61,48,43,42,47,,49,41,42,46,40,42
,9,74,54,61,46,43,41,47,,48,40,42,46,38,41
,10,73,54,61,45,43,41,47,,47,39,41,45,37,40
,11,72,55,61,45,42,41,46,,47,39,41,45,37,40
,12,72,57,62,45,42,42,46,,47,39,40,44,38,40
,13,72,58,62,45,42,42,46,,46,39,44,44,39,41
,14,73,60,63,46,42,42,46,,46,39,46,44,40,42
,15,73,62,64,46,42,42,45,,46,40,44,44,41,44
,16,72,63,63,46,42,42,45,,46,40,47,44,41,45
,17,72,64,62,46,41,42,45,,46,40,50,44,42,45
,18,72,65,62,47,42,42,45,,47,40,50,50,42,46
,19,73,66,62,47,42,43,46,,47,40,53,46,43,47
,20,72,66,62,48,42,43,46,,47,41,43,47,42,48
,21,73,67,62,48,42,43,46,,47,41,41,47,43,48
,22,72,67,63,48,42,43,46,,47,40,41,47,43,49
,23,72,67,63,48,42,43,47,,47,40,41,47,42,48
07/11/1999,0,72,67,63,48,42,43,47,47,47,40,40,47,42,48
,1,72,68,63,47,42,43,47,46,47,40,40,47,42,48
,2,72,68,63,46,43,43,47,45,47,40,39,47,42,48
,3,73,68,64,45,,43,47,44,47,39,39,47,42,48
,4,73,68,64,44,,42,47,43,47,39,39,47,42,47
,5,73,68,64,43,,42,47,42,46,39,39,47,41,47
,6,73,67,64,42,,42,47,42,46,39,38,47,41,47
,7,73,67,63,42,,42,46,41,46,39,38,47,41,47
,8,72,66,63,41,,41,46,41,46,38,37,47,41,46
,9,71,65,62,40,,41,45,40,46,38,37,46,41,46
,10,71,65,61,40,,40,44,40,45,37,38,45,40,45
,11,71,64,60,39,,40,44,39,45,37,43,45,40,44
,12,72,64,59,39,,39,44,39,45,37,45,45,40,44
,13,71,62,58,38,,39,43,38,45,37,45,45,41,43
,14,70,61,57,37,,39,43,37,45,36,49,45,38,43
,15,70,60,56,37,,38,44,37,45,36,56,44,37,41
,16,70,58,55,36,,38,43,40,44,35,52,45,36,40
,17,70,57,55,35,,38,43,35,44,34,48,45,35,40
,18,70,56,55,35,,37,43,38,43,34,47,44,34,39
,19,70,54,55,34,,36,43,34,42,33,42,43,33,38
,20,70,53,54,33,,36,43,33,42,33,36,42,34,37
,21,69,52,54,33,,35,43,33,41,32,36,42,33,36
,22,69,51,53,32,,34,43,32,41,32,37,41,32,36
,23,69,51,53,32,,34,42,32,41,32,38,41,32,36
08/11/1999,0,69,50,52,32,,34,43,32,41,32,38,41,32,35
,1,68,49,52,32,,34,42,32,40,32,35,41,32,35
,2,68,49,51,32,,33,42,33,40,32,34,41,32,35
,3,68,49,51,31,,33,43,32,40,32,34,41,32,35
,4,68,49,51,31,,33,43,32,40,32,34,41,32,36
,5,68,50,51,31,,33,43,32,40,33,35,41,32,36
,6,67,51,51,31,,34,42,33,40,33,35,41,32,38
,7,67,52,51,31,,34,43,34,41,35,36,41,33,39
,8,68,54,52,31,,36,43,35,42,37,36,41,35,41
,9,68,54,52,32,,37,43,36,43,38,37,41,36,42
,10,69,55,53,32,,38,43,38,44,39,37,43,38,44
,11,69,55,54,32,,40,43,39,44,40,38,44,41,46
,12,70,56,55,31,,41,44,40,45,41,39,45,42,48
,13,71,57,56,32,42,42,44,41,46,42,43,45,44,48
,14,71,57,57,31,43,42,44,42,46,43,46,45,44,47
,15,71,58,57,32,43,42,43,41,46,43,47,45,44,47
,16,71,57,59,33,43,42,44,42,46,43,43,45,44,46
,17,72,58,60,35,43,43,44,43,47,44,51,45,44,46
,18,72,59,61,36,42,44,45,44,47,45,54,46,45,48
,19,72,60,61,36,42,45,45,45,48,46,42,47,46,50
,20,71,60,61,36,42,45,45,45,48,46,43,47,46,50
,21,71,60,62,36,42,45,45,45,49,47,43,48,47,51
,22,72,60,61,37,42,46,46,46,49,47,43,48,48,52
,23,72,60,61,37,42,47,46,47,50,48,44,48,49,52
09/11/1999,0,72,60,61,38,43,47,46,48,50,48,44,49,50,52
,1,73,60,61,39,43,48,47,48,51,49,44,49,50,52
,2,73,62,61,40,44,49,48,49,51,49,44,50,50,52
,3,74,64,60,41,45,49,49,49,51,50,44,50,51,52
,4,75,66,60,42,46,50,50,49,51,50,44,50,51,53
,5,75,68,59,43,47,50,50,49,52,50,45,51,51,53
,6,76,70,59,45,47,50,51,50,52,50,45,51,52,52
,7,76,70,58,45,48,50,51,50,52,49,45,51,52,52
,8,76,70,58,46,49,51,51,50,52,49,46,51,51,52
,9,77,,58,47,50,51,51,50,52,49,46,51,51,52
,10,78,,58,48,50,51,51,50,52,49,46,51,51,53
,11,79,,57,49,49,50,50,49,53,49,46,51,51,53
,12,79,,57,50,49,50,50,49,53,48,47,51,51,53
,13,80,,58,51,49,51,51,49,53,48,47,51,51,53
,14,80,,59,51,50,52,51,50,54,49,47,51,52,54
,15,81,,59,51,50,52,51,51,54,50,48,52,52,55
,16,81,,60,52,51,53,52,51,55,50,48,53,52,56
,17,81,,61,52,51,53,52,51,55,50,48,54,53,56
,18,81,,62,52,52,53,53,51,55,51,52,54,53,56
,19,82,,62,53,53,53,54,52,56,51,52,54,53,56
,20,84,,63,54,54,54,55,53,57,52,52,54,53,56
,21,85,,64,56,56,55,56,54,58,52,53,55,55,57
,22,86,,65,57,57,55,58,55,59,53,54,56,55,57
,23,87,,66,58,58,56,59,56,60,54,55,57,57,58
10/11/1999,0,88,,67,59,59,57,60,57,61,55,56,58,58,59
,1,89,,66,60,60,58,60,58,62,56,57,59,59,60
,2,90,,66,61,61,59,61,59,63,57,58,60,59,61
,3,90,,68,61,61,59,62,60,64,58,59,61,60,62
,4,91,,70,62,62,60,63,61,64,59,60,61,61,62
,5,91,,71,62,62,61,63,61,65,59,61,62,61,63
,6,91,,71,63,63,61,63,62,65,60,61,63,62,63
,7,92,,71,63,62,61,63,62,65,60,61,63,62,63
,8,93,,70,63,62,61,63,61,65,60,61,63,62,63
,9,92,,70,63,62,61,63,61,65,60,61,63,61,63
,10,92,,69,62,62,61,63,61,65,59,61,63,61,63
,11,91,,70,62,62,60,63,60,65,59,,62,60,63
,12,89,,70,61,62,60,63,60,65,58,,62,60,62
,13,88,,70,61,62,60,62,60,64,58,,62,59,62
,14,88,,70,60,62,59,62,60,64,58,,61,58,62
,15,87,,69,60,62,59,62,59,63,58,,61,58,61
,16,87,,68,59,61,58,61,59,63,57,61,60,57,60
,17,86,,68,59,61,58,61,59,62,57,61,59,57,60
,18,86,,69,58,60,57,60,58,62,56,60,58,57,59
,19,85,,70,58,59,57,59,58,61,56,59,58,57,58
,20,84,,69,57,58,56,58,57,60,55,58,57,56,57
,21,83,,69,56,57,55,57,56,59,55,56,56,55,57
,22,81,,69,55,56,55,56,54,58,54,55,55,55,56
,23,80,,69,54,55,54,55,53,57,53,54,54,54,55
11/11/1999,0,79,,70,53,54,53,54,52,56,52,53,53,53,54
,1,78,,70,52,54,52,53,51,55,51,52,52,52,53
,2,78,,70,51,53,51,52,50,54,50,51,51,51,52
,3,77,,70,50,53,50,51,49,53,49,50,50,50,51
,4,76,,70,48,52,49,50,47,52,47,48,50,49,50
,5,76,,70,47,,47,51,45,52,45,46,49,48,48
,6,76,,70,46,,46,50,44,51,44,45,49,47,47
,8,76,,70,46,,46,50,44,51,43,43,49,46,45
,9,75,,71,45,,46,51,44,51,43,43,49,45,45
,10,76,,70,46,,46,52,44,51,43,45,49,45,45
,11,76,,71,46,,47,52,44,51,43,47,49,44,45
,12,76,,71,46,,47,52,44,51,43,48,49,44,45
,13,76,64,71,47,,46,53,44,51,42,52,49,43,44
,14,77,66,71,47,47,47,53,44,51,42,53,50,43,45
,15,77,67,71,48,48,48,53,44,52,42,51,51,43,45
,16,78,69,71,49,48,48,53,44,52,42,52,52,43,47
,17,78,70,70,49,48,49,54,44,52,42,54,53,43,48
,18,79,71,70,50,48,49,54,45,53,43,53,53,43,48
,19,79,72,69,50,48,50,54,45,53,42,50,54,42,49
,20,80,72,69,50,49,51,55,46,53,42,48,55,42,50
,21,80,72,70,51,49,52,55,46,53,42,49,55,42,50
,22,80,70,69,51,49,52,55,46,54,42,43,56,41,50
,23,81,70,69,51,49,52,55,46,55,42,43,55,41,50
12/11/1999,0,81,70,69,51,49,52,56,46,55,42,43,55,41,50
,1,81,70,68,51,50,50,56,46,54,42,43,55,41,50
,2,81,70,68,51,50,50,56,46,54,42,43,55,42,50
,3,82,70,68,51,50,50,56,47,54,42,42,55,43,51
,4,83,70,68,51,51,51,56,47,54,42,43,55,43,51
,5,83,70,67,52,51,51,56,48,55,42,42,55,42,51
,6,83,70,66,52,51,51,55,48,55,42,41,55,42,51
,7,82,70,66,52,51,51,55,47,54,41,40,55,41,50
,8,81,69,65,51,51,50,55,45,54,40,39,55,41,49
,9,79,69,64,51,50,50,54,44,53,39,37,55,41,47
,10,78,68,64,50,48,49,53,43,52,38,36,54,42,46
,11,76,68,63,48,47,49,53,42,52,37,34,53,43,46
,12,75,67,63,46,47,49,52,40,51,36,33,52,44,45
,13,74,66,63,45,46,49,51,39,50,35,32,52,44,44
,14,73,65,62,44,46,49,51,38,49,34,31,50,44,43
,15,72,64,61,43,46,48,49,37,48,33,30,48,44,42
,16,71,62,61,43,45,47,48,36,47,32,28,46,43,40
,17,69,61,60,41,44,46,47,35,46,32,27,45,43,39
,18,69,59,59,40,43,44,46,34,44,31,26,43,43,37
,19,68,58,58,39,43,42,45,33,43,30,25,42,42,36
,20,67,57,56,38,42,41,44,33,42,30,24,39,41,35
,21,66,56,54,37,41,39,42,32,41,29,23,38,40,34
,22,66,56,52,36,41,39,41,33,40,30,22,37,39,34
,23,67,55,51,36,40,38,40,33,39,29,22,37,38,34
13/11/1999,0,67,54,50,36,40,38,40,33,38,29,21,37,37,34
,1,66,54,50,37,40,38,40,34,38,30,22,37,37,35
,2,66,54,50,37,,38,40,34,38,30,22,38,36,36
,3,66,54,50,37,,39,40,34,38,31,22,38,36,36
,4,66,53,49,37,,39,40,35,38,31,21,39,36,36
,5,65,53,48,37,,39,40,35,38,31,21,39,35,36
,6,65,53,48,37,,38,39,35,38,31,21,39,35,36
,7,65,52,49,37,,38,38,35,38,31,22,39,35,38
,8,65,52,50,37,,38,37,35,38,31,22,39,35,40
,9,66,53,51,36,,38,38,36,38,33,24,40,35,41
,10,67,54,51,37,,38,39,38,38,34,25,39,35,43
,11,67,55,52,37,,38,41,39,39,35,27,39,35,45
,12,68,56,52,37,,37,42,40,41,36,36,39,35,47
,13,69,56,53,38,,37,44,41,43,36,37,39,36,48
,14,70,57,54,39,,38,45,42,44,38,36,41,37,49
,15,71,58,54,40,,40,46,43,46,39,47,43,39,50
,16,73,59,55,42,,41,47,45,48,40,48,44,41,50
,17,74,60,55,44,,43,49,46,49,42,48,46,42,51
,18,75,61,56,45,,45,50,47,51,43,48,47,44,52
,19,75,61,57,47,,47,51,49,51,45,47,48,45,52
,20,76,62,57,49,,49,51,50,52,46,46,48,47,53
,21,76,63,58,50,,50,52,50,53,47,47,49,48,53
,22,77,63,58,50,,50,52,51,53,47,47,49,49,54
,23,77,64,59,51,,51,52,51,54,48,48,50,50,54
14/11/1999,0,77,65,59,51,55,51,53,51,54,48,50,50,51,54
,1,77,64,59,52,55,52,53,51,55,48,51,50,51,54
,2,78,64,60,52,55,52,54,51,55,49,51,51,51,54
,3,79,64,60,53,55,53,54,52,55,49,52,,52,54
,4,79,63,60,53,55,53,54,52,56,50,52,,52,55
,5,79,64,61,53,55,53,55,53,56,,53,,53,55
,6,80,64,62,54,55,54,55,53,57,,53,,53,55
,7,81,65,63,54,55,54,56,54,57,,53,,53,56
,8,82,65,64,55,55,54,56,54,58,,53,,54,56
,9,82,65,63,55,56,54,57,55,58,,54,,54,56
,10,83,65,63,56,56,55,57,55,59,,54,,54,56
,11,84,66,64,56,56,56,58,56,59,,55,,55,56
,12,85,67,64,57,57,56,,56,60,,55,,55,56
,13,85,68,64,57,56,56,,56,60,,55,,59,57
,14,85,69,64,57,56,57,,57,60,,55,,64,58
,15,85,70,64,57,56,57,,57,60,,57,,56,59
,16,85,70,64,57,56,57,,57,60,,57,,57,60
,17,85,70,63,57,56,57,,57,60,,55,,57,60
,18,86,71,63,57,55,57,,57,59,,54,,58,60
,19,86,72,63,57,55,57,,58,59,,54,,59,60
,20,86,73,63,57,55,57,,58,59,,53,,59,60
,21,86,73,63,57,55,57,,58,59,,53,,60,60
,22,87,74,62,57,55,58,,59,59,,52,,61,61
,23,87,75,62,57,55,58,,59,59,,52,,62,61
15/11/1999,0,87,76,62,57,54,58,,59,59,,51,,63,62
,1,87,77,62,57,54,58,,59,59,,51,,63,62
,2,87,79,62,57,54,58,,59,59,,51,,64,62
,3,86,79,62,56,53,59,,59,58,,50,,63,62
,4,85,80,61,56,53,58,,59,58,,49,,63,61
,5,85,80,61,55,52,57,,60,57,,48,,62,61
,6,84,79,60,54,,57,,60,56,,47,,62,60
,7,84,80,59,54,,57,,,56,,46,,61,60
,8,83,81,59,54,,57,,,55,,45,,61,60
,9,83,81,61,53,,58,,56,55,,44,,60,60
,10,81,82,61,53,,58,,56,54,,,,60,60
,11,80,82,62,52,,59,,55,55,,42,,60,59
,12,79,83,63,52,,60,,55,54,,41,,60,59
,13,79,84,64,52,,61,,54,55,,42,,60,59
,14,78,85,66,53,,61,,54,55,,43,,60,58
,15,77,87,68,53,,61,,54,55,,45,,60,57
,16,77,88,68,54,,62,,54,55,,43,,60,57
