ENVIRONMENTAL PROTECTION DEPARTMENT,,,,,,,,,,,,,,,
,17,76,89,69,54,,62,,54,55,,41,,60,57
,18,75,89,69,54,,62,,54,54,,39,,59,57
,19,74,88,69,53,,61,,54,53,,40,,59,57
,20,73,88,68,52,,60,,54,52,,45,,58,57
,21,72,87,68,51,,58,,53,52,,42,,57,57
,22,72,87,68,51,,56,,53,50,,41,,56,56
,23,72,87,67,51,,55,,52,50,,42,,55,56
16/11/1999,0,73,86,66,51,,53,,52,50,,43,,55,56
,1,73,86,65,51,,52,,52,51,,44,,54,56
,2,73,85,65,52,,52,,53,51,,45,,54,56
,3,73,85,64,52,50,52,,53,52,51,47,,54,57
,4,74,85,64,54,51,53,,54,53,52,49,,55,58
,5,74,86,63,55,52,54,,55,54,52,50,,56,59
,6,75,87,63,56,53,54,,56,55,53,51,,57,59
,7,75,87,63,56,54,55,,57,56,54,52,,58,60
,8,75,87,63,57,54,56,,57,57,54,53,,59,61
,9,74,86,62,57,55,57,57,58,58,54,53,,60,62
,10,74,86,62,58,56,57,58,59,58,55,54,,60,62
,11,74,85,63,59,56,58,58,60,59,55,54,,61,63
,12,74,84,64,59,57,58,59,61,60,56,55,,61,63
,13,75,84,65,60,58,59,60,61,60,57,56,,61,63
,14,76,83,66,61,59,59,60,62,61,57,57,,61,64
,15,77,82,66,61,60,60,61,63,62,58,58,,61,64
,16,79,81,67,62,61,61,61,64,62,59,58,,61,65
,17,81,81,68,62,61,61,62,64,63,60,59,,61,65
,18,82,81,68,62,61,62,62,65,64,61,59,,62,65
,19,83,81,69,62,62,62,63,64,64,61,59,,62,66
,20,83,82,69,62,61,62,63,64,64,62,59,,62,66
,21,83,82,69,62,61,62,63,64,64,62,60,,62,66
,22,83,81,69,62,62,62,63,65,65,62,60,,62,66
,23,84,81,69,63,62,62,63,65,65,62,60,,62,66
17/11/1999,0,84,81,69,63,62,62,63,65,65,62,60,,62,66
,1,84,80,69,63,62,62,63,64,65,62,60,,62,65
,2,85,79,70,62,62,61,63,64,65,62,60,,62,65
,3,85,79,70,62,62,61,63,64,65,61,60,,62,64
,4,85,78,70,62,62,61,63,63,64,61,60,,61,64
,5,85,77,71,61,61,61,63,63,64,61,60,,61,63
,6,84,76,72,61,61,61,62,63,64,61,59,,61,63
,7,84,75,73,61,61,61,62,62,63,60,59,,60,63
,8,83,75,73,61,60,60,62,62,63,60,59,,60,62
,9,82,75,72,60,60,60,61,62,62,60,58,,60,62
,10,83,75,69,60,60,59,61,61,62,59,58,62,60,62
,11,81,76,69,60,59,59,61,61,62,60,58,61,60,62
,12,81,77,69,59,59,59,60,61,62,60,58,61,61,62
,13,81,78,69,59,58,59,60,61,62,60,57,61,62,63
,14,81,79,70,59,58,59,60,61,61,60,57,62,62,63
,15,80,80,71,59,58,60,60,61,61,60,56,62,63,62
,16,79,81,70,59,57,60,59,61,61,60,56,62,63,62
,17,77,81,68,59,57,60,59,60,60,60,55,62,63,62
,18,76,81,66,60,57,60,59,60,60,60,55,61,63,62
,19,76,81,65,60,57,60,59,60,60,60,55,61,63,63
,20,76,81,65,60,57,60,60,61,60,60,55,61,64,63
,21,75,80,65,61,57,60,60,61,61,60,56,62,65,64
,22,75,80,65,61,57,60,60,61,61,61,55,62,65,64
,23,75,80,65,61,57,60,60,61,,61,55,62,65,64
18/11/1999,0,75,81,65,61,57,60,60,61,,61,55,62,65,64
,1,76,81,65,61,58,60,60,61,,61,55,62,65,64
,2,76,82,65,61,58,60,60,61,,61,55,62,65,64
,3,76,82,65,61,58,60,60,61,,61,55,62,65,64
,4,76,83,65,61,58,60,60,61,,61,55,62,65,64
,5,77,84,66,61,,60,60,61,,61,55,62,65,64
,6,77,85,66,61,,60,60,61,,61,55,62,65,64
,7,77,85,66,61,,60,60,61,,61,55,62,65,64
,8,77,86,,62,,60,60,61,,61,55,62,65,65
,9,77,86,,62,57,60,61,61,,61,55,62,65,65
,10,77,87,,62,57,60,61,61,,61,55,62,65,65
,11,77,87,67,62,57,60,61,61,,62,55,62,66,65
,12,77,88,67,62,57,60,61,61,,,55,62,66,65
,13,78,86,68,63,57,61,60,61,,,56,63,65,66
,14,81,89,67,64,57,61,60,62,63,,56,64,66,67
,15,82,90,68,65,57,65,60,62,64,,56,65,66,67
,16,81,89,68,65,57,74,60,62,64,,56,66,66,68
,17,81,88,67,64,57,63,60,61,64,,56,67,66,69
,18,81,88,68,64,57,63,61,61,64,,56,67,67,70
,19,82,89,68,63,57,63,61,61,64,,57,67,67,70
,20,82,90,68,63,57,63,61,61,64,,57,68,67,71
,21,83,91,68,63,57,63,61,62,64,,56,68,67,71
,22,84,93,68,63,57,63,61,62,64,,56,68,66,71
,23,84,95,68,63,57,63,60,62,64,,56,68,66,71
19/11/1999,0,84,95,68,63,57,63,60,62,64,,56,68,66,72
,1,84,95,68,63,57,63,60,62,64,,56,68,66,72
,2,84,94,68,63,57,63,60,62,64,,56,67,66,72
,3,84,94,69,63,57,63,60,62,64,,56,67,66,73
,4,84,94,70,62,57,63,60,62,63,,56,67,66,74
,5,83,94,70,62,57,63,60,62,63,,56,67,67,75
,6,83,94,71,62,57,63,60,62,63,,56,67,68,76
,7,84,94,72,62,57,63,60,62,64,,57,67,68,76
,8,84,95,73,62,57,64,60,62,64,69,57,67,68,76
,9,84,95,73,62,57,64,60,62,64,68,57,68,68,76
,10,84,96,73,62,57,64,60,62,64,68,57,68,69,76
,11,84,95,73,62,57,65,60,62,,68,57,69,68,75
,12,83,93,73,62,58,65,60,62,,68,57,68,68,75
,13,83,94,73,61,58,65,60,63,,68,57,67,69,75
,14,83,96,76,61,58,65,61,62,,68,57,66,69,74
,15,84,96,75,61,58,64,62,62,,68,57,66,69,73
,16,84,98,77,61,58,63,62,63,,68,57,66,68,72
,17,85,99,78,62,58,65,62,63,63,68,57,65,68,72
,18,84,101,78,63,58,67,63,64,63,68,57,65,68,72
,19,84,102,79,63,58,68,64,64,65,69,57,65,67,71
,20,85,103,79,64,59,70,64,64,67,69,57,66,68,71
,21,85,104,80,64,59,70,64,64,67,69,57,66,68,71
,22,86,104,80,65,59,71,65,65,68,69,58,66,69,72
,23,85,103,80,65,59,71,65,65,68,69,58,66,69,72
20/11/1999,0,86,104,81,65,60,71,65,66,68,70,58,66,69,72
,1,87,105,81,65,60,71,65,66,66,69,58,67,69,72
,2,88,105,81,65,60,72,66,67,67,68,58,67,69,72
,3,88,106,82,65,60,73,67,67,67,67,59,67,69,72
,4,90,108,82,66,61,73,67,68,68,67,59,67,68,72
,5,90,109,82,66,61,73,67,68,69,66,59,67,68,71
,6,91,110,83,67,61,72,67,68,69,66,59,67,67,71
,7,93,111,83,67,62,72,67,68,69,65,59,68,67,71
,8,93,111,83,68,62,72,68,68,69,65,59,68,67,71
,9,92,110,84,67,62,72,68,68,70,66,59,68,67,71
,10,92,110,84,67,62,72,68,69,70,66,59,68,67,72
,11,91,109,84,67,62,71,68,68,70,66,59,69,67,72
,12,91,109,82,67,62,70,68,68,70,65,59,69,67,72
,13,91,108,81,66,62,71,69,68,70,65,59,69,67,72
,14,90,105,80,66,61,71,68,68,69,64,59,69,67,73
,15,89,103,79,65,61,71,68,67,68,64,59,68,67,74
,16,88,100,77,65,61,68,68,67,67,64,61,68,68,75
,17,88,99,75,64,61,66,68,67,66,64,59,68,68,76
,18,87,97,73,63,61,63,67,66,66,63,58,67,67,75
,19,86,95,71,62,60,62,66,65,64,63,58,66,66,74
,20,86,94,69,61,59,61,65,64,63,62,58,66,65,73
,21,85,92,68,60,58,60,64,63,62,61,57,65,64,72
,22,84,90,,59,58,59,63,61,62,60,56,64,63,71
,23,83,89,,58,58,59,62,60,61,60,56,64,63,70
21/11/1999,0,83,87,,58,58,58,60,59,60,59,55,63,62,69
,1,82,85,,57,58,57,59,58,60,58,55,63,62,68
,2,82,84,,57,58,57,59,57,59,58,55,62,62,68
,3,81,83,,56,,56,59,56,59,57,54,62,61,67
,4,81,81,,55,,56,59,56,58,56,53,62,60,65
,5,80,80,,55,,55,58,55,57,55,53,62,60,65
,6,79,79,,54,,55,58,54,56,54,52,62,59,64
,7,78,77,,53,,54,57,54,56,54,52,61,58,64
,8,78,76,,52,,53,56,53,55,54,52,60,57,64
,9,78,75,,52,,53,55,53,55,53,52,59,57,64
,10,78,74,,52,,53,55,52,54,52,52,59,56,63
,11,78,74,,52,,53,54,52,54,52,52,58,56,63
,12,78,73,,51,,53,55,52,54,52,51,56,55,62
,13,78,72,,51,,52,54,51,53,52,51,55,56,62
,14,78,71,,50,,51,53,51,53,51,51,54,59,61
,15,77,70,,49,,51,52,50,52,51,54,52,64,61
,16,78,70,,48,,51,51,49,52,50,58,,52,60
,17,77,69,,48,,51,51,48,51,49,65,,51,59
,18,78,70,,48,,50,51,48,52,49,62,,51,58
,19,78,70,,48,,50,51,48,52,49,57,,51,58
,20,79,70,,49,,50,51,49,52,50,56,,51,58
,21,79,70,,49,,51,52,49,52,50,55,,51,58
,22,80,70,,50,,51,53,50,53,50,52,,52,58
,23,81,70,,50,,51,53,50,53,50,52,,52,58
22/11/1999,0,81,71,,50,,51,53,50,53,51,51,,52,59
,1,80,72,,50,,51,53,50,53,51,51,,52,59
,2,80,72,,50,,51,52,51,53,51,51,,52,59
,3,80,72,,50,,52,52,51,53,51,51,,52,59
,4,80,72,,50,,52,51,51,53,51,51,,53,59
,5,80,72,,50,,52,51,51,53,51,51,,53,59
,6,80,72,,50,,52,52,52,53,51,51,,53,59
,7,80,73,,50,,53,52,52,54,51,51,,53,59
,8,81,74,,50,,53,53,52,54,51,51,,53,59
,9,81,75,,50,,53,54,52,54,51,51,,54,59
,10,81,75,,50,,52,55,52,54,51,51,,53,58
,11,80,75,63,50,50,52,55,51,54,51,51,57,53,58
,12,80,76,64,50,50,52,55,51,55,51,51,58,53,58
,13,81,76,64,50,50,52,56,51,55,50,52,59,53,57
,14,81,77,65,50,50,51,57,51,56,51,55,57,53,56
,15,82,78,66,50,50,51,57,51,57,51,60,56,53,55
,16,81,78,69,51,50,51,57,51,58,51,62,56,52,54
,17,81,78,69,50,50,51,58,51,58,51,60,57,51,54
,18,81,79,70,50,49,51,58,51,58,51,58,57,50,54
,19,81,79,70,50,48,51,59,51,59,51,51,57,50,54
,20,80,78,70,49,48,50,59,51,59,50,48,57,49,54
,21,80,79,70,49,48,50,59,51,59,49,47,57,49,54
,22,79,80,70,48,48,49,59,50,59,48,46,58,48,54
,23,79,81,70,47,48,49,58,50,59,48,45,59,48,54
23/11/1999,0,78,82,69,47,48,49,58,51,60,47,44,60,47,54
,1,78,83,69,46,49,50,59,,60,46,43,62,46,54
,2,78,84,69,46,50,50,59,,61,45,41,65,45,53
,3,77,85,69,45,52,50,60,,61,45,41,69,45,53
,4,76,86,69,45,,50,61,,63,44,39,72,44,52
,5,76,87,69,45,,51,61,,64,43,38,,43,52
,6,76,88,69,46,,52,61,,65,43,37,,43,52
,7,77,89,69,47,,54,61,,65,42,36,,42,52
,8,77,90,69,48,,55,62,,66,43,35,,42,52
,9,78,91,70,48,50,56,62,42,65,43,35,58,42,53
,10,78,91,70,48,50,56,62,42,65,43,51,58,42,53
,11,79,91,70,48,50,57,62,41,64,42,56,56,41,53
,12,79,91,71,48,51,55,62,40,64,41,60,54,40,52
,13,78,92,71,48,51,54,63,41,63,41,64,53,38,51
,14,79,92,71,48,51,55,62,40,62,40,64,52,36,51
,15,80,91,72,47,52,55,62,39,61,40,68,52,36,51
,16,80,92,72,47,51,53,62,44,59,39,63,51,36,51
,17,80,92,73,46,51,53,62,38,57,39,58,49,36,50
,18,79,91,74,45,52,53,62,38,57,45,53,49,39,48
,19,79,92,74,46,52,52,62,38,57,41,55,49,36,47
,20,79,92,75,47,52,52,63,38,56,42,57,49,35,46
,21,80,92,76,48,53,52,63,39,56,43,54,49,45,45
,22,80,93,77,49,53,51,63,40,55,42,46,49,41,45
,23,80,93,77,49,52,51,63,41,54,41,39,49,34,44
24/11/1999,0,80,92,78,49,52,50,63,41,53,41,38,48,35,45
,1,80,92,78,49,52,51,65,41,52,41,38,48,35,45
,2,80,92,78,49,51,51,65,41,52,41,38,48,35,45
,3,80,92,78,49,51,51,65,40,51,41,38,48,36,45
,4,81,91,78,49,51,51,65,40,51,40,38,48,36,46
,5,81,90,78,49,51,50,64,40,51,40,39,48,36,46
,6,80,89,78,48,50,50,63,40,51,40,38,48,37,45
,7,79,88,78,47,49,49,62,39,50,38,38,48,,45
,8,78,86,77,46,48,48,60,37,49,37,38,47,,43
,9,77,84,75,44,47,46,59,37,47,35,37,47,,39
,10,76,83,75,43,47,46,58,36,47,35,36,46,,37
,11,75,83,74,43,46,46,58,36,47,35,,47,,38
,12,75,82,73,44,46,47,58,37,46,35,,48,,39
,13,75,81,73,43,46,47,57,35,45,35,,49,,40
,14,74,81,71,43,45,47,57,34,45,35,,51,,41
,15,74,79,70,43,45,46,56,34,45,35,,52,,42
,16,74,78,69,43,46,49,54,34,46,34,,53,,43
,17,73,76,66,42,46,54,53,34,48,34,,54,,45
,18,73,77,64,43,46,56,53,35,49,35,,54,,46
,19,73,77,63,47,46,53,53,36,50,34,,54,,48
,20,72,77,63,46,46,55,53,37,51,34,,55,,49
,21,72,78,63,47,47,57,53,38,51,33,,55,,50
,22,72,78,63,49,46,59,53,38,51,33,,55,,51
,23,73,78,63,51,47,60,54,39,51,32,,57,,51
25/11/1999,0,75,78,63,53,48,62,55,40,52,32,,58,,51
,1,76,78,65,56,49,62,56,40,,33,,61,,52
,2,78,79,66,59,50,65,58,41,,34,,63,,52
,3,78,80,67,61,52,67,59,42,,36,,66,,52
,4,78,83,69,64,53,70,61,42,,37,,68,,53
,5,79,84,70,67,55,72,64,43,,39,,71,,53
,6,81,86,72,69,56,73,66,43,,40,,73,,54
,7,83,89,73,71,58,75,68,45,,42,,74,52,55
,8,85,89,77,74,60,78,70,48,,46,,77,53,56
,9,87,94,82,77,62,82,73,50,,46,,81,54,57
,10,89,99,87,81,63,87,75,52,,46,,85,57,62
,11,90,103,91,84,65,90,77,52,85,47,,88,70,68
,12,90,104,94,85,65,93,78,53,86,49,,90,71,71
,13,92,106,96,86,65,95,79,53,86,49,,91,71,74
,14,92,107,96,87,66,95,80,54,87,50,,91,72,75
,15,95,109,96,88,66,97,81,54,87,51,,91,72,75
,16,96,110,98,88,67,98,83,55,88,51,,93,72,76
,17,97,111,98,89,68,97,84,55,89,52,,95,73,77
,18,97,112,99,90,68,97,86,55,90,53,,95,74,79
,19,97,112,100,89,68,96,87,55,90,53,,96,75,79
,20,97,113,100,87,67,95,88,55,90,54,,96,76,80
,21,97,112,99,85,67,93,88,54,90,54,,97,77,81
,22,96,113,99,83,67,94,88,54,89,54,,97,76,81
,23,94,113,99,81,66,93,88,54,88,54,,97,76,81
26/11/1999,0,92,112,98,78,65,91,86,54,86,54,,95,75,80
,1,89,110,96,75,64,89,84,54,83,54,,96,74,79
,2,87,109,94,72,61,86,82,54,81,53,50,94,72,77
,3,86,107,93,69,60,87,80,54,79,53,51,91,71,76
,4,85,105,91,66,58,84,78,55,77,54,52,88,69,74
,5,86,104,90,64,59,82,76,56,75,55,53,86,67,73
,6,87,102,90,64,58,81,75,58,74,57,55,84,67,72
,7,88,100,89,65,58,79,74,59,72,58,56,83,68,70
,8,88,100,87,65,59,76,73,60,70,58,58,81,68,68
,9,87,97,84,64,62,72,71,60,68,59,59,78,68,65
,10,87,94,80,64,62,67,69,60,66,60,59,73,67,63
,11,87,91,78,64,62,64,68,61,65,60,60,68,66,62
,12,88,89,76,64,62,63,67,61,65,61,60,65,63,62
,13,88,88,75,65,62,63,66,62,65,61,60,65,61,61
,14,88,86,74,65,63,63,66,62,64,61,60,65,59,61
,15,88,84,73,65,62,63,66,63,64,61,61,65,59,61
,16,88,82,72,64,63,63,66,63,64,62,60,65,59,61
,17,89,80,72,64,63,63,66,64,64,62,61,64,59,60
,18,89,78,72,64,63,63,66,64,64,62,61,64,59,60
,19,89,77,72,64,63,63,66,65,64,62,61,64,59,59
,20,88,76,72,65,64,64,66,65,65,62,61,64,59,59
,21,89,74,72,65,64,64,66,65,65,62,62,65,60,59
,22,89,73,72,65,64,64,66,65,65,63,62,66,60,59
,23,89,71,72,65,64,64,66,65,65,63,62,,61,60
27/11/1999,0,89,71,73,66,65,64,67,66,65,63,63,,61,60
,1,89,71,73,66,65,65,67,66,66,64,63,,61,60
,2,90,71,74,67,65,65,68,67,66,64,63,,62,60
,3,90,71,73,67,65,64,67,67,66,64,63,,62,61
,4,89,71,72,66,64,64,66,66,66,64,62,,62,61
,5,87,70,71,64,62,63,64,64,64,63,61,,61,61
,6,85,69,69,62,61,61,62,63,62,61,59,,60,59
,7,83,68,68,60,59,60,60,61,60,60,58,,58,58
,8,81,67,66,59,58,59,59,59,59,58,57,,57,57
,9,79,66,65,58,57,58,57,58,58,57,56,,56,56
,10,78,66,64,57,56,57,56,58,58,56,55,,55,56
,11,77,65,63,56,56,56,57,57,58,56,55,,55,55
,12,77,65,63,56,56,56,57,57,58,56,55,,55,55
,13,77,65,63,56,55,56,57,57,58,56,55,,56,55
,14,78,66,63,56,55,56,57,57,58,56,55,,56,56
,15,78,67,63,56,55,56,57,57,58,56,55,,58,56
,16,79,68,63,57,56,57,57,57,59,56,56,,72,56
,17,79,69,63,57,56,61,57,57,59,56,56,,63,56
,18,79,73,64,57,56,71,57,57,60,56,56,,59,57
,19,79,74,65,58,56,62,58,57,60,56,56,,60,59
,20,80,76,65,59,56,60,58,57,60,56,56,,61,60
,21,80,78,65,59,56,61,58,58,61,57,56,,62,62
,22,80,79,65,59,56,61,58,58,61,57,55,,63,63
,23,80,80,66,60,56,62,58,59,62,57,56,,64,64
28/11/1999,0,80,81,66,60,56,62,58,59,62,58,56,,65,65
,1,81,81,66,61,56,63,59,60,63,59,56,,66,66
,2,81,81,67,61,57,63,59,60,63,59,56,,66,67
,3,81,81,67,62,57,64,60,61,63,60,56,,67,67
,4,81,81,67,62,57,64,60,61,64,60,55,,67,67
,5,82,81,68,62,57,64,60,61,64,60,55,,67,68
,6,82,81,68,63,58,64,60,61,64,60,54,,67,68
,7,82,81,68,63,57,64,60,61,64,60,53,,67,68
,8,82,80,67,63,57,63,59,61,64,60,52,,67,68
,9,83,79,67,63,56,63,59,61,64,60,52,,68,68
,10,82,78,66,62,56,62,59,62,63,59,51,,67,68
,11,82,78,66,62,55,62,58,62,62,59,50,,67,68
,12,81,77,65,62,55,62,58,62,62,58,49,,67,68
,13,80,77,64,62,54,61,58,61,61,58,47,,67,68
,14,78,75,64,61,54,61,57,61,60,57,45,,67,68
,15,77,74,63,61,53,60,56,61,59,57,43,,67,67
,16,76,72,62,60,53,59,55,,58,57,42,,67,67
,17,75,70,61,59,52,57,55,,57,56,40,,,67
,18,74,66,59,58,52,56,53,,56,55,38,,,66
,19,73,63,58,57,51,54,52,,55,55,36,,,64
,20,71,60,56,55,51,53,51,,54,54,35,,,62
,21,70,58,56,55,50,52,51,,53,53,35,,,61
,22,69,56,55,54,49,51,50,,52,53,34,,,59
,23,68,55,54,54,49,50,50,,51,52,33,,,58
29/11/1999,0,68,54,53,53,48,48,49,,50,51,31,,,57
,1,67,54,52,52,45,46,47,,48,49,30,,,55
,2,67,54,52,51,42,45,45,,47,48,30,,,54
,3,67,53,51,51,41,43,44,,45,46,29,,,54
,4,67,54,50,50,39,42,43,,44,,30,,,54
,5,67,54,50,49,38,41,42,,43,,30,,,53
,6,67,54,49,47,38,41,42,,42,,30,,,53
,7,67,55,48,47,38,40,42,,41,,31,,,53
,8,67,56,48,47,38,41,42,,41,,31,,,53
,9,68,57,49,47,39,41,43,,41,,32,,,53
,10,68,59,49,47,38,41,43,,42,,32,,,
,11,69,60,49,48,39,41,44,,42,,33,,,
,12,69,61,49,48,39,42,42,,42,,34,,,
,13,70,63,50,49,40,42,43,,43,,36,,,
,14,70,65,50,49,41,43,43,,43,,38,,,
,15,71,67,50,50,42,45,44,,44,,39,,,
,16,72,70,59,50,42,47,45,45,46,,39,49,,
,17,73,72,55,51,43,48,47,46,47,,37,50,,
,18,73,74,52,51,43,49,48,48,49,,37,51,,
,19,74,75,53,52,44,50,49,49,50,,38,52,,
,20,75,76,54,52,44,50,50,50,50,,39,52,,
,21,75,78,54,52,44,50,50,50,51,,40,52,,
,22,76,79,54,53,45,51,51,51,51,,40,53,,
,23,76,80,55,53,46,51,51,51,51,,41,,,
30/11/1999,0,77,80,55,53,46,51,51,51,51,,42,,64,
,1,78,81,56,53,46,51,51,51,51,,42,,63,
,2,78,81,57,53,47,51,51,52,52,,43,,62,
,3,79,82,58,54,47,51,52,52,52,,44,,62,
,4,80,82,58,54,48,52,52,52,52,,45,,61,
,5,81,83,59,54,48,52,52,53,53,,45,,61,58
,6,81,84,59,54,49,52,52,53,53,,46,,60,58
,7,82,85,60,55,50,52,53,53,53,,47,,60,58
,8,83,86,60,55,50,52,53,53,53,56,47,,60,58
,9,83,87,61,55,50,53,53,53,53,56,48,,60,59
,10,82,86,61,55,51,53,53,53,53,56,48,,60,59
,11,83,86,61,55,51,53,53,53,53,57,49,,60,60
,12,81,85,61,54,51,52,52,53,53,57,49,,60,60
,13,80,83,61,54,51,52,52,53,53,56,49,,61,60
,14,78,82,60,53,50,52,52,52,53,55,48,,61,60
,15,78,82,61,54,50,61,52,51,54,55,48,,61,61
,16,80,83,58,55,52,68,63,51,62,54,49,,60,63
,17,82,85,78,60,60,69,75,51,66,56,49,,61,64
,18,85,87,67,61,63,62,62,52,60,57,50,,62,65
,19,86,89,64,58,54,57,62,53,59,58,50,,63,66
,20,87,90,66,59,55,58,63,55,60,59,50,,64,67
,21,87,91,67,60,56,59,65,56,61,60,51,,65,69
,22,88,92,70,61,56,60,67,58,63,61,52,,67,71
,23,89,94,72,62,57,63,68,59,64,63,52,67,68,73
